30.767,0,0.15195,-0.16034,-0.032254,0.49106,0.51173,-0.04513,0.70353,440.22,338.22,-7070.8,40895
30.774,0,-0.038443,-0.24873,0.030881,0.49329,0.51118,-0.045755,0.70233,442.88,317.37,-7053.5,41417
30.781,0,0.10834,-0.38641,0.13448,0.49552,0.51063,-0.046375,0.70112,435.61,337.68,-7086.3,41743
30.788,0,0.028099,-0.26226,0.11273,0.49774,0.51007,-0.046989,0.69991,439.27,346.4,-7059.9,40640
30.795,0,0.12799,-0.4172,-0.1174,0.49995,0.50951,-0.047597,0.6987,451.38,339.95,-7078.1,41877
30.802,0,-0.043178,-0.34453,0.054946,0.50217,0.50895,-0.048199,0.69748,436.03,354.67,-7064.6,40606
30.809,0,0.020702,-0.27488,0.057013,0.50438,0.50839,-0.048795,0.69625,428.41,336.21,-7057.9,41276
30.816,0,0.10296,-0.1297,0.04348,0.50658,0.50783,-0.049385,0.69502,442.48,340.42,-7068.9,42285
30.823,0,0.20879,-0.29817,0.21449,0.50878,0.50727,-0.049969,0.69378,445.45,347.02,-7064.8,40008
30.83,0,-0.020295,-0.23886,-0.009406,0.51098,0.5067,-0.050548,0.69253,443.91,335.91,-7073.9,41510
30.837,0,0.21559,-0.47487,-0.0086896,0.51317,0.50614,-0.051121,0.69128,444,332.77,-7052.7,40921
30.844,0,0.082997,-0.16573,0.0069857,0.51536,0.50557,-0.051687,0.69003,441.33,345.44,-7070.3,41089
30.851,0,0.023452,-0.14509,0.072709,0.51754,0.505,-0.052248,0.68876,456.92,343.55,-7067.3,40183
30.858,0,-0.027479,-0.34704,-0.048015,0.51972,0.50443,-0.052803,0.6875,430.14,329.54,-7066,40344
30.866,0,-0.11859,-0.29714,0.075515,0.5219,0.50386,-0.053352,0.68622,445.67,338.26,-7065.7,40247
30.873,0,-0.08308,-0.35795,-0.11786,0.52407,0.50329,-0.053895,0.68494,451.47,338.36,-7074,40499
30.88,0,-0.022973,-0.2195,0.14834,0.52624,0.50271,-0.054432,0.68366,446.56,320.45,-7055.7,39919
30.887,0,0.13189,-0.32189,-0.050502,0.5284,0.50214,-0.054963,0.68237,426.13,322.47,-7068.5,40938
30.894,0,0.0041933,-0.41487,0.036695,0.53056,0.50156,-0.055488,0.68107,438.71,344.24,-7065.2,42351
30.901,0,0.032328,-0.29668,0.079626,0.53271,0.50099,-0.056008,0.67977,434.35,346.43,-7068.9,41782
30.908,0,0.15279,-0.22548,0.11834,0.53486,0.50041,-0.056521,0.67847,441.15,341.85,-7063.9,41168
30.915,0,0.16067,-0.15075,-0.16335,0.53701,0.49983,-0.057028,0.67715,438.01,327.6,-7076.4,40910
30.922,0,0.19379,-0.29824,-0.027485,0.53915,0.49925,-0.05753,0.67584,436.93,344.12,-7071.4,41089
30.929,0,0.21742,-0.23356,-0.087078,0.54129,0.49867,-0.058025,0.67451,444.22,331.3,-7075.1,40535
30.936,0,0.010859,-0.27241,0.00014228,0.54342,0.49809,-0.058515,0.67318,440.7,348.09,-7058.8,41609
30.943,0,-0.059611,-0.19219,0.043184,0.54555,0.49751,-0.058998,0.67185,449.59,344.25,-7073.2,41748
30.95,0,-0.11507,-0.37885,0.20494,0.54767,0.49692,-0.059476,0.67051,433.68,342.08,-7065.3,42551
30.957,0,-0.096822,-0.32924,-0.066206,0.54979,0.49634,-0.059947,0.66916,448.55,342.19,-7074.8,40462
30.964,0,-0.050842,-0.2829,0.14754,0.55191,0.49575,-0.060413,0.66781,431.03,339.01,-7066.9,40138
30.971,0,0.10718,-0.21884,0.2013,0.55402,0.49517,-0.060873,0.66646,444.47,328.64,-7065.2,40639
30.978,0,0.067554,-0.19053,0.1055,0.55613,0.49458,-0.061326,0.6651,451.49,330.14,-7056.3,40982
30.985,1,-0.06951,-0.33963,0.064925,0.55823,0.49399,-0.061774,0.66373,459.04,338.79,-7048.5,40737
30.992,0,0.10058,-0.29576,0.075068,0.56033,0.4934,-0.062215,0.66236,448.9,345.98,-7048.2,39728
30.999,0,-0.00035366,-0.27396,0.090144,0.56242,0.49281,-0.062651,0.66098,453.5,341.58,-7047.8,41001
31.006,0,-0.070204,-0.18443,-0.013531,0.56451,0.49222,-0.06308,0.65959,434.75,333.5,-7059.1,42601
31.013,0,0.086488,-0.10217,0.11656,0.5666,0.49163,-0.063504,0.6582,450.6,340.45,-7084.9,40075
31.02,0,0.14031,-0.16703,0.022926,0.56868,0.49104,-0.063921,0.65681,453.27,333.9,-7059,39858
31.028,0,0.092106,-0.14446,0.07814,0.57076,0.49044,-0.064333,0.65541,456.25,341.68,-7064.4,42718
31.035,0,-0.087743,-0.25517,-0.025641,0.57283,0.48985,-0.064738,0.654,453.67,336.26,-7060.6,40198
31.042,0,-0.044103,-0.23925,0.094857,0.5749,0.48926,-0.065137,0.65259,456.41,321.58,-7050.7,41425
31.049,0,0.13967,-0.34599,0.28101,0.57696,0.48866,-0.06553,0.65118,419.31,361.89,-7040.2,39589
31.056,0,0.14669,-0.27385,0.038011,0.57902,0.48807,-0.065918,0.64976,463.87,333.19,-7078.2,40079
31.063,0,0.0027259,-0.23753,-0.0049973,0.58107,0.48747,-0.066299,0.64833,443.96,353.17,-7066.3,40744
31.07,0,0.022988,-0.22866,0.12491,0.58312,0.48687,-0.066674,0.6469,434.98,348.7,-7068,40410
31.077,0,0.10484,-0.26356,0.060084,0.58517,0.48627,-0.067043,0.64546,432.32,353.09,-7067.7,40589
31.084,0,0.092983,-0.13989,0.0046545,0.58721,0.48568,-0.067405,0.64402,436.31,336.82,-7047.8,40974
31.091,0,-0.05623,-0.32004,-0.077635,0.58925,0.48508,-0.067762,0.64257,444.84,337.51,-7050.7,41521
31.098,0,-0.02851,-0.091951,0.061556,0.59128,0.48448,-0.068113,0.64112,427.11,351.92,-7075.3,39435
31.105,0,-0.020453,-0.17741,-0.030823,0.59331,0.48388,-0.068457,0.63966,445.51,356.22,-7059.4,39599
31.112,0,-0.016626,-0.21402,0.16107,0.59533,0.48328,-0.068796,0.63819,428.82,345.56,-7078.4,40424
31.119,0,-0.12231,-0.055671,-0.0033792,0.59735,0.48268,-0.069128,0.63672,439.11,337,-7067.4,41601
31.126,0,0.13297,-0.31899,0.21165,0.59937,0.48208,-0.069454,0.63525,454.7,355.22,-7068.2,40391
31.133,0,0.17928,-0.40539,0.14738,0.60138,0.48147,-0.069775,0.63377,445.61,340.04,-7069.7,39818
31.14,0,0.027683,-0.38997,0.085701,0.60338,0.48087,-0.070088,0.63228,453.39,356.16,-7055.8,42571
31.147,0,0.10517,-0.27689,0.1062,0.60538,0.48027,-0.070396,0.63079,447.49,320.86,-7060.1,39847
31.154,0,0.22825,-0.27033,0.1075,0.60738,0.47967,-0.070698,0.6293,442.72,358.8,-7081.4,41202
31.161,0,0.094358,-0.12722,-0.012623,0.60937,0.47906,-0.070993,0.6278,447.61,347.89,-7070.1,41168
31.168,0,-0.06353,-0.43562,-0.12188,0.61136,0.47846,-0.071283,0.62629,441.18,356.41,-7081.8,42317
31.175,0,-0.0043244,-0.47656,-0.01527,0.61334,0.47785,-0.071566,0.62478,417.27,340.72,-7067.6,41289
31.182,0,0.14718,-0.26751,0.13784,0.61532,0.47725,-0.071843,0.62326,433.37,354.41,-7062.5,41541
31.19,0,-0.031564,-0.24095,0.090164,0.61729,0.47664,-0.072114,0.62174,437.96,348.08,-7060.5,38979
31.197,0,0.043322,-0.24731,-0.037069,0.61926,0.47604,-0.072378,0.62021,450.14,331.78,-7059.4,40309
31.204,0,-0.014262,-0.24059,0.14735,0.62122,0.47543,-0.072637,0.61868,459.91,320.02,-7059.9,41094
31.211,0,-0.15451,-0.34412,0.10503,0.62318,0.47483,-0.072889,0.61715,453.74,331.4,-7059.7,41312
31.218,0,-0.056783,-0.42031,0.16544,0.62514,0.47422,-0.073135,0.6156,457.06,357.55,-7066.2,41031
31.225,0,-0.10606,-0.23853,0.084024,0.62709,0.47361,-0.073375,0.61406,449.79,339.45,-7073.7,39903
31.232,0,0.15143,-0.34957,0.084612,0.62903,0.47301,-0.073608,0.6125,428.78,334.29,-7068,42772
31.239,0,0.015015,-0.31655,-0.040422,0.63098,0.4724,-0.073836,0.61095,435.27,337.09,-7065.8,40913
31.246,0,0.17649,-0.23046,0.18004,0.63291,0.4718,-0.074057,0.60938,448.67,349.97,-7071.2,41118
31.253,0,-0.088576,-0.21654,0.065119,0.63484,0.47119,-0.074272,0.60781,456.51,347.3,-7072.1,40582
31.26,0,-0.11388,-0.31036,0.19108,0.63677,0.47058,-0.07448,0.60624,455.02,335.39,-7063.9,42007
31.267,0,-0.079544,-0.19708,0.11979,0.63869,0.46997,-0.074683,0.60466,438.29,355.91,-7045.3,39712
31.274,0,0.15302,-0.24223,0.24173,0.64061,0.46937,-0.074879,0.60308,443.32,346.18,-7080.9,39635
31.281,0,0.037966,-0.15453,0.23377,0.64252,0.46876,-0.075069,0.60149,447.26,341.73,-7070,39878
31.288,0,-0.053073,-0.19349,0.1303,0.64443,0.46815,-0.075252,0.5999,432.35,328.42,-7074.6,41156
31.295,0,0.065656,-0.42133,0.22932,0.64634,0.46754,-0.075429,0.5983,433.5,340,-7065.6,41089
31.302,0,-0.02438,-0.35442,0.10854,0.64823,0.46694,-0.0756,0.5967,446.8,357.7,-7079.3,40651
31.309,0,-0.062139,-0.34684,0.15957,0.65013,0.46633,-0.075765,0.59509,458.53,345.74,-7066.4,40808
31.316,0,-0.068654,-0.26349,0.046414,0.65202,0.46572,-0.075923,0.59347,444.56,326.91,-7055.6,41157
31.323,0,0.17163,-0.26679,0.2607,0.6539,0.46511,-0.076075,0.59186,442.87,342.76,-7052,41331
31.33,0,-0.033594,-0.29295,0.12265,0.65578,0.46451,-0.076221,0.59023,454.12,347.97,-7067.7,41643
31.337,0,0.072714,-0.21579,0.1593,0.65766,0.4639,-0.07636,0.5886,465.54,351.75,-7070.9,39151
31.344,0,-0.045929,-0.30081,-0.002681,0.65953,0.46329,-0.076493,0.58697,444.4,335.46,-7073.4,39150
31.352,0,-0.013527,-0.32138,0.079635,0.66139,0.46268,-0.07662,0.58533,442.61,335.77,-7072.2,41461
31.359,0,-0.064082,-0.36065,0.22958,0.66325,0.46208,-0.07674,0.58369,423.78,336.33,-7061.3,40026
31.366,0,0.028482,-0.19057,0.16854,0.66511,0.46147,-0.076854,0.58204,442.86,322.97,-7063.1,40810
31.373,0,0.065285,-0.3438,0.14324,0.66696,0.46086,-0.076962,0.58038,451.55,356.39,-7065.3,40349
31.38,0,-0.060976,-0.3008,0.12413,0.66881,0.46026,-0.077063,0.57872,443.1,357.55,-7070.4,41556
31.387,0,-0.00037276,-0.13268,0.0088523,0.67065,0.45965,-0.077157,0.57706,445.24,343.11,-7064.7,40862
31.394,0,0.079197,-0.1792,0.036364,0.67249,0.45904,-0.077246,0.57539,465.78,314.12,-7063.8,40211
31.401,0,0.13944,-0.10137,0.0086047,0.67432,0.45844,-0.077328,0.57372,441.42,338.32,-7055.9,40565
31.408,0,0.22437,-0.33339,0.31484,0.67614,0.45783,-0.077403,0.57204,448.74,368.64,-7081,41475
31.415,0,0.10545,-0.29412,0.030923,0.67797,0.45723,-0.077472,0.57036,471.8,325.11,-7066.2,40791
31.422,0,0.13969,-0.36393,0.097069,0.67978,0.45662,-0.077535,0.56867,434.27,349.91,-7066.8,41094
31.429,0,0.11397,-0.22807,-0.10809,0.6816,0.45601,-0.077591,0.56697,447.77,330.54,-7077.1,41397
31.436,0,0.074264,-0.3363,0.057309,0.6834,0.45541,-0.077641,0.56527,434.76,346.46,-7070.8,39652
31.443,0,0.022268,-0.21081,0.20291,0.6852,0.4548,-0.077684,0.56357,443.07,341.26,-7067.3,41135
31.45,0,0.053011,-0.10466,0.25717,0.687,0.4542,-0.077721,0.56186,459.47,345.24,-7049.8,40917
31.457,0,0.15726,-0.2306,0.12944,0.68879,0.4536,-0.077751,0.56015,424.8,329.48,-7062.9,40383
31.464,0,0.027712,-0.14427,0.070956,0.69058,0.45299,-0.077775,0.55843,442.8,339.44,-7066.9,41149
31.471,0,0.092525,-0.25724,0.051903,0.69236,0.45239,-0.077792,0.55671,448.07,327.22,-7062.3,41592
31.478,0,-0.10996,-0.25701,0.24601,0.69414,0.45179,-0.077803,0.55498,446.96,350.52,-7053.7,40670
31.485,0,0.11187,-0.28912,-0.024084,0.69591,0.45118,-0.077808,0.55325,471.66,337.85,-7061.1,41101
31.492,0,-0.011285,-0.26014,-0.020894,0.69768,0.45058,-0.077805,0.55151,462.61,330.58,-7063.6,40647
31.499,0,0.022613,-0.16734,0.10606,0.69944,0.44998,-0.077797,0.54977,467.15,347.73,-7078.2,42118
31.506,0,0.25347,-0.22273,0.1643,0.7012,0.44938,-0.077781,0.54802,441.54,340.74,-7070.3,39256
31.514,0,0.038725,-0.13569,0.024489,0.70295,0.44878,-0.077759,0.54627,444.81,332.33,-7062.5,40607
31.521,0,0.11699,-0.30092,0.064497,0.7047,0.44818,-0.077731,0.54451,451.93,342.28,-7069.4,40230
31.528,0,0.014688,-0.28079,0.16748,0.70644,0.44758,-0.077696,0.54275,446.48,347.69,-7070,41777
31.535,0,-0.025556,-0.14878,0.28097,0.70818,0.44698,-0.077654,0.54098,437.38,343.46,-7071.8,41451
31.542,0,0.0073822,-0.27415,0.029715,0.70991,0.44638,-0.077606,0.53921,452.31,355.3,-7045.8,41933
31.549,0,0.0128,-0.24404,0.18056,0.71164,0.44578,-0.077551,0.53743,447.05,336.81,-7075.1,40339
31.556,0,0.15189,-0.33491,0.20586,0.71336,0.44519,-0.077489,0.53565,476.21,330.19,-7064.7,41134
31.563,0,-0.084535,-0.236,0.22254,0.71508,0.44459,-0.077421,0.53386,426.32,339.75,-7057.9,41646
31.57,0,-0.035177,-0.2757,0.091867,0.71679,0.44399,-0.077347,0.53207,455.49,341.98,-7074.1,42230
31.577,0,-0.041688,-0.25294,0.093365,0.7185,0.4434,-0.077265,0.53027,448.55,321.1,-7067,40499
31.584,0,0.017762,-0.33077,0.093056,0.7202,0.4428,-0.077177,0.52847,432.12,346.88,-7061.7,41690
31.591,0,0.050682,-0.23577,0.094088,0.72189,0.44221,-0.077082,0.52667,433.87,328.31,-7062.1,41447
31.598,0,-0.060779,-0.37423,0.1703,0.72359,0.44162,-0.076981,0.52485,453.53,340.6,-7069.3,41593
31.605,0,0.044814,-0.31018,0.27843,0.72527,0.44102,-0.076873,0.52304,453.03,332.65,-7045.8,41733
31.612,0,0.031523,-0.34035,-0.0034602,0.72695,0.44043,-0.076758,0.52122,456.81,350.89,-7053.1,41179
31.619,0,0.090672,-0.30111,0.025446,0.72863,0.43984,-0.076636,0.51939,478.47,354.32,-7068.3,39441
31.626,0,0.10459,-0.31109,0.17669,0.7303,0.43925,-0.076508,0.51756,448.59,355.07,-7059.7,40738
31.633,0,0.29297,-0.31269,0.25199,0.73196,0.43866,-0.076373,0.51573,456.33,335.76,-7075.3,40325
31.64,0,0.12366,-0.40434,0.25591,0.73362,0.43807,-0.076231,0.51389,440.12,345.84,-7066.4,39116
31.647,0,0.058319,-0.32784,0.23175,0.73528,0.43748,-0.076082,0.51204,446.59,356.05,-7059.6,42344
31.654,0,0.059322,-0.16253,0.20922,0.73693,0.43689,-0.075927,0.51019,449.65,346.83,-7067.2,38723
31.661,0,-0.11968,-0.25634,0.2257,0.73857,0.43631,-0.075764,0.50834,452.73,337.68,-7076.3,39799
31.668,0,0.022183,-0.28098,0.20396,0.74021,0.43572,-0.075595,0.50648,458.53,331.81,-7060.7,40674
31.676,0,0.069194,-0.42052,0.26065,0.74184,0.43514,-0.07542,0.50462,458.82,338.76,-7069.3,39404
31.683,0,0.056682,-0.37482,0.40404,0.74347,0.43455,-0.075237,0.50275,458.95,339.19,-7055.7,42927
31.69,1,0.28715,-0.38466,0.20564,0.74509,0.43397,-0.075047,0.50088,439.29,340.96,-7055.7,40672
31.697,0,-0.062742,-0.20541,0.32357,0.74671,0.43339,-0.074851,0.499,436.63,342.95,-7067.1,39792
31.704,0,-0.015863,-0.15825,0.17681,0.74832,0.43281,-0.074648,0.49711,452.95,349.99,-7078.8,41532
31.711,0,-0.12592,-0.15035,0.44064,0.74993,0.43222,-0.074438,0.49523,447.03,344.48,-7069.1,40267
31.718,0,0.15134,-0.30585,0.23949,0.75153,0.43165,-0.074221,0.49333,447.84,339.62,-7057.8,40787
31.725,0,-0.097436,-0.25565,0.2584,0.75312,0.43107,-0.073997,0.49144,448.5,333.63,-7059.5,40725
31.732,0,0.16936,-0.2161,0.16516,0.75471,0.43049,-0.073766,0.48953,445.81,334.03,-7061.2,39888
31.739,0,-0.077156,-0.24533,0.12772,0.7563,0.42991,-0.073528,0.48763,458.3,328.32,-7063,39235
31.746,0,-8.364e-05,-0.29045,0.18685,0.75788,0.42934,-0.073284,0.48572,453.42,342,-7065.4,40039
31.753,0,0.069751,-0.26241,0.15641,0.75945,0.42876,-0.073032,0.4838,462.8,338.97,-7057.8,39590
31.76,0,0.077185,-0.38691,0.21179,0.76102,0.42819,-0.072773,0.48188,453.14,341.39,-7045.7,40242
31.767,0,0.15769,-0.38282,0.22509,0.76258,0.42762,-0.072508,0.47995,462.62,340.42,-7069,41231
31.774,0,0.12313,-0.13918,0.20155,0.76414,0.42704,-0.072235,0.47802,455.39,335.83,-7064.1,41544
31.781,0,0.15172,-0.2833,0.085833,0.76569,0.42647,-0.071955,0.47609,450.6,342.57,-7068.1,40696
31.788,0,0.21262,-0.50843,0.32262,0.76724,0.4259,-0.071669,0.47415,458.93,343.12,-7085.3,42365
31.795,0,-0.053897,-0.23962,0.22972,0.76878,0.42534,-0.071375,0.4722,446.78,351.46,-7066.4,39946
31.802,0,-0.11855,-0.24317,0.18304,0.77031,0.42477,-0.071075,0.47025,462.01,338.43,-7069.8,39765
31.809,0,0.057476,-0.23995,0.1498,0.77184,0.4242,-0.070767,0.4683,440.29,349.73,-7065.8,41626
31.816,0,0.024938,-0.3563,0.15242,0.77337,0.42364,-0.070452,0.46634,435,368.8,-7061.4,41414
31.823,0,0.12379,-0.24405,0.2689,0.77488,0.42308,-0.07013,0.46437,445.72,358.37,-7064.7,40462
31.831,0,0.10275,-0.36931,0.48424,0.7764,0.42251,-0.069801,0.46241,468.59,364.65,-7055.1,41835
31.838,0,-0.02281,-0.36132,0.32387,0.7779,0.42195,-0.069465,0.46043,454.49,353.46,-7069.3,41597
31.845,0,0.081805,-0.37316,0.26026,0.7794,0.42139,-0.069122,0.45845,440.91,332.83,-7056.1,41404
31.852,0,-0.040495,-0.43085,0.23562,0.7809,0.42083,-0.068771,0.45647,448.03,337.17,-7064.2,41046
31.859,0,0.023097,-0.42619,0.24302,0.78239,0.42028,-0.068414,0.45448,454.24,343.83,-7056.4,40549
31.866,0,-0.18377,-0.18519,0.16485,0.78387,0.41972,-0.068049,0.45249,458.07,337.62,-7064.5,40957
31.873,0,0.172,-0.24128,0.38983,0.78535,0.41917,-0.067677,0.45049,454.53,349.43,-7086.9,40457
31.88,0,-0.046957,-0.25723,0.48271,0.78682,0.41861,-0.067298,0.44849,459.9,336.03,-7070.8,40825
31.887,0,0.095593,-0.2274,0.20959,0.78829,0.41806,-0.066912,0.44648,458.94,340.69,-7071.1,42686
31.894,0,0.062177,-0.29456,0.17853,0.78975,0.41751,-0.066518,0.44447,448.57,339.17,-7074.9,40477
31.901,0,0.062767,-0.30496,0.23971,0.7912,0.41696,-0.066117,0.44246,456.6,353.21,-7065.9,39541
31.908,0,-0.032525,-0.2038,0.2664,0.79265,0.41641,-0.065709,0.44044,462.77,339.54,-7078.1,39365
31.915,0,-0.021996,-0.20569,0.2831,0.7941,0.41587,-0.065294,0.43841,460.47,348.66,-7058.3,41571
31.922,0,0.030736,-0.32926,0.38479,0.79553,0.41532,-0.064871,0.43638,476.1,332.01,-7078.9,40332
31.929,0,0.19482,-0.31357,0.45434,0.79696,0.41478,-0.064441,0.43434,465.92,355.32,-7043.6,41670
31.936,0,0.032071,-0.23918,0.21491,0.79839,0.41424,-0.064004,0.4323,472.99,357.98,-7068.9,42187
31.943,0,0.050736,-0.18355,0.38644,0.79981,0.4137,-0.06356,0.43026,462.46,344.05,-7052.5,41339
31.95,0,0.09355,-0.20159,0.36132,0.80122,0.41316,-0.063108,0.42821,446.79,357.57,-7060.3,39625
31.957,0,0.12577,-0.40309,0.28911,0.80263,0.41262,-0.062649,0.42616,459.69,366.17,-7072.1,40187
31.964,0,0.19178,-0.4713,0.23889,0.80403,0.41208,-0.062182,0.4241,455.04,354.57,-7075.6,40206
31.971,0,-0.0016393,-0.3876,0.32486,0.80542,0.41155,-0.061708,0.42203,456.94,345.43,-7075.8,41432
31.978,0,0.12417,-0.33544,0.32491,0.80681,0.41102,-0.061227,0.41997,454.84,355.95,-7060.4,42475
31.985,0,-0.057908,-0.19191,0.39524,0.8082,0.41048,-0.060738,0.41789,451.39,334.67,-7074.1,39906
31.993,0,-0.067118,-0.45212,0.094301,0.80957,0.40995,-0.060242,0.41581,455.4,327.53,-7074.1,41866
32,0,0.10716,-0.40886,0.37308,0.81094,0.40943,-0.059738,0.41373,453.84,337.93,-7051,39973
32.007,0,0.14482,-0.28562,0.51599,0.81231,0.4089,-0.059227,0.41164,442.22,359.37,-7065.4,38991
32.014,0,0.23683,-0.44652,0.36593,0.81367,0.40837,-0.058708,0.40955,470.62,347.68,-7067.8,41583
32.021,0,-0.01717,-0.38707,0.48905,0.81502,0.40785,-0.058182,0.40746,464.5,335.4,-7061.5,42161
32.028,0,0.13205,-0.1578,0.48466,0.81636,0.40733,-0.057649,0.40535,454.2,371.14,-7058.9,39424
32.035,0,-0.14379,-0.2246,0.28779,0.8177,0.40681,-0.057108,0.40325,480.7,364.56,-7071.3,41792
32.042,0,-0.099779,-0.13228,0.42511,0.81904,0.40629,-0.056559,0.40114,458.93,338.37,-7035.9,39054
32.049,0,-0.080071,-0.4279,0.23806,0.82036,0.40577,-0.056003,0.39902,466.91,331.52,-7071.8,41137
32.056,0,-0.024392,-0.3798,0.23951,0.82168,0.40526,-0.055439,0.3969,467.75,348.37,-7090.4,40340
32.063,0,0.037658,-0.20722,0.34102,0.823,0.40474,-0.054868,0.39478,468.97,361.23,-7055.9,42447
32.07,0,0.081558,-0.47956,0.28709,0.8243,0.40423,-0.054289,0.39265,459.78,361.91,-7036.2,41324
32.077,0,-0.069242,-0.41805,0.34749,0.82561,0.40372,-0.053703,0.39051,471.61,353.18,-7045.1,40655
32.084,0,-0.15362,-0.446,0.30725,0.8269,0.40322,-0.053109,0.38837,465.69,339,-7053.7,40254
32.091,0,0.019051,-0.36108,0.49091,0.82819,0.40271,-0.052507,0.38623,458.2,336.06,-7069.6,40724
32.098,0,-0.075984,-0.43619,0.20965,0.82947,0.40221,-0.051898,0.38408,456.58,346.87,-7061.2,40639
32.105,0,-0.13886,-0.20195,0.28305,0.83075,0.4017,-0.051281,0.38192,460.58,333.56,-7056.9,42417
32.112,0,0.010194,-0.29682,0.51213,0.83201,0.4012,-0.050656,0.37977,460.62,361.72,-7082,42116
32.119,0,-0.14807,-0.40155,0.49022,0.83328,0.4007,-0.050024,0.3776,473.99,347.8,-7066.7,42798
32.126,0,0.1286,-0.2547,0.27986,0.83453,0.40021,-0.049384,0.37543,472.23,361.4,-7060.8,41823
32.133,0,0.016951,-0.47601,0.3076,0.83578,0.39971,-0.048736,0.37326,449.08,343.18,-7065.5,39550
32.14,0,0.068033,-0.15013,0.4559,0.83702,0.39922,-0.048081,0.37108,474.05,334.05,-7062.3,39628
32.147,0,0.16876,-0.29117,0.25286,0.83826,0.39873,-0.047418,0.3689,465.94,348.36,-7057,38740
32.155,0,0.011598,-0.41469,0.46356,0.83949,0.39824,-0.046747,0.36671,457.45,348.96,-7048.6,41259
32.162,0,0.14306,-0.32186,0.46335,0.84071,0.39775,-0.046068,0.36452,453.72,352.27,-7043.8,39300
32.169,0,-0.1155,-0.11459,0.32239,0.84193,0.39727,-0.045382,0.36233,480.76,340.41,-7054.6,42526
32.176,0,-0.0077134,-0.38991,0.25809,0.84313,0.39679,-0.044687,0.36012,435.55,358.46,-7061.5,40523
32.183,0,-0.19466,-0.35746,0.60843,0.84434,0.3963,-0.043985,0.35792,470.87,353.75,-7066.6,39812
32.19,0,0.088474,-0.36141,0.53343,0.84553,0.39583,-0.043275,0.35571,459.24,356.13,-7060.4,41794
32.197,0,-0.019963,-0.28983,0.50295,0.84672,0.39535,-0.042558,0.35349,455.52,346.53,-7071.5,41954
32.204,0,0.07879,-0.27999,0.43185,0.8479,0.39487,-0.041832,0.35127,451.39,335.09,-7057.7,39644
32.211,0,0.25861,-0.30593,0.45031,0.84907,0.3944,-0.041099,0.34905,449.34,357.96,-7049.7,40099
32.218,0,0.080336,-0.32781,0.47535,0.85024,0.39393,-0.040357,0.34682,453.75,357.7,-7077.9,42412
32.225,0,0.0044102,-0.4391,0.35129,0.8514,0.39346,-0.039608,0.34458,461.41,338.58,-7048.3,39627
32.232,0,0.12112,-0.38397,0.42375,0.85255,0.393,-0.038851,0.34234,456.73,341.85,-7066.3,39712
32.239,0,-0.12651,-0.19657,0.56344,0.8537,0.39253,-0.038086,0.3401,448.53,343.56,-7062.5,39822
32.246,0,0.099485,-0.17698,0.38662,0.85484,0.39207,-0.037313,0.33785,463.21,346.45,-7067.1,41387
32.253,0,0.097278,-0.13515,0.40229,0.85597,0.39161,-0.036532,0.3356,437.37,332.42,-7066.5,41203
32.26,0,0.045393,-0.13819,0.36127,0.85709,0.39116,-0.035743,0.33334,460.14,348.73,-7057.8,41422
32.267,0,-0.075637,-0.23947,0.38914,0.85821,0.3907,-0.034946,0.33107,465.06,368.33,-7067.4,41635
32.274,0,0.18892,-0.20535,0.33951,0.85932,0.39025,-0.034142,0.32881,451.28,351.07,-7068.3,40360
32.281,0,0.090194,-0.37363,0.27905,0.86042,0.3898,-0.033329,0.32653,454.48,346.2,-7055,40410
32.288,0,-0.032585,-0.36278,0.41194,0.86152,0.38935,-0.032508,0.32425,466.79,350.65,-7042.2,40505
32.295,0,0.038655,-0.33028,0.44676,0.8626,0.3889,-0.031679,0.32197,452.41,340.02,-7071,39935
32.302,0,0.088871,-0.37855,0.30711,0.86368,0.38846,-0.030843,0.31969,450.2,345.61,-7052.4,41201
32.309,0,-0.035223,-0.2813,0.38006,0.86476,0.38802,-0.029998,0.31739,471.23,333.69,-7071.9,39760
32.317,0,0.14518,-0.31578,0.55297,0.86582,0.38758,-0.029145,0.3151,478.82,348.75,-7056.6,40616
32.324,0,0.13413,-0.30276,0.43539,0.86688,0.38714,-0.028284,0.3128,466.04,336.25,-7053,40382
32.331,0,0.14011,-0.27257,0.35491,0.86793,0.38671,-0.027415,0.31049,453.44,356.36,-7051.6,41117
32.338,0,0.012989,-0.27892,0.62113,0.86897,0.38628,-0.026538,0.30818,449.06,345.21,-7060.6,40940
32.345,0,0.074029,-0.28265,0.55595,0.87001,0.38585,-0.025653,0.30586,456.03,357.46,-7061.8,41413
32.352,0,0.12137,-0.28854,0.38227,0.87103,0.38542,-0.02476,0.30354,472.84,340.18,-7046.2,39793
32.359,0,0.12709,-0.27955,0.53383,0.87205,0.385,-0.023858,0.30122,465.63,355.56,-7074.4,40244
32.366,0,0.15542,-0.20691,0.56037,0.87306,0.38458,-0.022949,0.29889,448.9,355.42,-7043.4,40303
32.373,0,0.12214,-0.3811,0.55883,0.87407,0.38416,-0.022031,0.29655,436.28,370.97,-7046.2,40112
32.38,0,0.0076313,-0.15956,0.37714,0.87506,0.38374,-0.021105,0.29421,467.88,354.31,-7063.5,41030
32.387,0,0.027151,-0.30778,0.52006,0.87605,0.38333,-0.020172,0.29187,471.63,368.81,-7068.1,42226
32.394,1,0.087214,-0.15366,0.49995,0.87703,0.38292,-0.01923,0.28952,451.06,341.81,-7049.1,42150
